agc,ra/deg,dec/deg,v50/km/s,verr/kms/s,/kms/s,logMHI/Msol
205296,161.9583400140982,13.12694457184989,787.0,6.0,1130.72,7.52091
200581,161.9720900144312,10.89999961853027,2799.0,2.0,3147.44,9.22426
201621,161.9858400147641,0.8180556112201884,4879.0,5.0,5242.07,9.43044
205190,162.0079195278813,14.4086107298499,9683.0,4.0,10023.8,10.1448
200584,162.0233361949213,9.700555364834145,9382.0,12.0,9732.79,9.93244
202644,162.0308361951029,11.99638914351817,6573.0,3.0,6919.22,9.23115
200583,162.0341695285169,14.69000006373972,6563.0,7.0,6903.16,9.45332
205193,162.0441695287591,14.05555574642494,6449.0,4.0,6790.66,9.17814
205301,162.0516695289407,12.0683332697954,927.0,1.0,1273.09,8.46786
201622,162.051252862264,5.003888888983056,10271.0,5.0,10629.4,10.1258
200585,162.0554195290315,13.21361092070583,5484.0,10.0,5827.59,9.47523
205302,162.057919529092,12.14166653971188,917.0,2.0,1262.93,8.31913
205303,162.0662528626271,12.29805600096006,910.0,1.0,1255.61,8.93336
5913,162.071669529425,0.843888928880915,4792.0,7.0,5155.11,9.50595
205194,162.0875028631417,12.45277758711018,6535.0,10.0,6880.29,9.20827
202646,162.0958361966768,11.09277746011503,7997.0,1.0,8345.13,9.80113
5914,162.1179195305449,12.53027752379421,1301.0,1.0,1646.14,9.53683
205304,162.1183361972216,12.42888920707628,854.0,7.0,1199.36,7.94007
201624,162.1179195305449,6.971944476361386,8117.0,10.0,8472.54,9.72535
204182,162.122919530666,4.468333365162835,11460.0,3.0,11819.1,9.9204
205305,162.1275028641103,12.62611123849638,648.0,4.0,992.936,7.65792
205306,162.1379195310292,12.49944469914772,794.0,4.0,1139.22,7.65834
205307,162.1512528646854,12.04666711203754,924.0,3.0,1270.19,7.72205
205195,162.1650028650184,11.90944406320341,9503.0,3.0,9849.49,9.66863
200598,162.2350028667133,12.19750006392132,1321.0,4.0,1666.93,8.80233
5920,162.2391695334809,14.21361092070583,2956.0,1.0,3297.42,9.71379
200600,162.251249046356,10.83583301550243,1939.0,3.0,2287.74,8.55898
205309,162.2824990471127,12.37388901622035,1342.0,2.0,1687.58,8.31531
5923,162.2862490472034,6.916666507720947,709.0,3.0,1064.74,8.27662
205310,162.2991657141829,12.49194469896611,1379.0,1.0,1724.33,8.73825
200603,162.3141657145461,12.4300003182143,1376.0,1.0,1721.48,8.77892
200982,162.3158323812532,0.3475000102771446,12203.0,8.0,12566.7,10.2086
204591,162.3237490481115,2.783888857113197,12392.0,34.0,12753.3,10.0691
200604,162.3237490481115,12.37861123855691,6941.0,13.0,7286.59,9.26419
205196,162.3595823823125,15.8474996824516,5679.0,8.0,6016.52,9.33392
5929,162.3658323824639,4.802222413010895,7881.0,3.0,8239.86,10.0426
204185,162.3820823828573,4.00555555569008,5797.0,2.0,6156.9,9.68541
201962,162.4112490502302,12.87583346071187,8075.0,1.0,8419.56,9.7419
201963,162.4637490515015,13.15666628535837,766.0,2.0,1109.97,7.96276
200983,162.462915718148,1.20444449223578,11683.0,10.0,12046.0,10.2634
205313,162.4658323848853,12.61138927063439,774.0,1.0,1119.18,7.60568
208349,162.4858323853696,8.719444953138009,2594.0,1.0,2946.86,8.91719
205316,162.4874990520766,12.67027809575666,776.0,3.0,1121.06,7.59398
204997,162.4991657190258,0.6991667306283489,11898.0,4.0,12261.5,10.0112
205198,162.4999952316284,13.7869448895799,1322.0,6.0,1664.57,7.93732
200617,162.4995823857025,9.07583326997701,10064.0,3.0,10416.2,10.1099
204770,162.5424952326575,1.257222222397104,1611.0,2.0,1974.02,8.4486
5940,162.5474952327786,5.328055492253043,7755.0,10.0,8113.25,9.63373
205070,162.5745785667677,15.96722273086198,6935.0,4.0,7272.35,9.33965
201636,162.5812452335958,3.509166666888632,6605.0,18.0,6965.63,9.56085
200625,162.5866619003937,8.75,5900.0,16.0,6252.86,9.51201
5945,162.6012452340802,17.5672231123317,1133.0,1.0,1466.19,8.60858
200627,162.6291619014228,12.49888914357871,8068.0,2.0,8413.52,9.63897
204773,162.6333285681903,0.9916667423676699,11366.0,4.0,11729.3,9.70116
5948,162.6599952355027,15.76444444479421,1121.0,1.0,1458.91,8.74626
740147,162.6824952360476,17.86583371518645,9536.0,3.0,9868.43,9.59458
201643,162.7016619031783,6.096389048150741,12593.0,35.0,12950.2,10.1897
208352,162.7054119032692,10.06083352433052,9458.0,3.0,9808.53,9.59443
201645,162.7149952368345,1.173611071542837,11638.0,40.0,12001.2,10.1369
205200,162.7437452375307,15.07972215896007,9927.0,11.0,10266.6,9.79102
200632,162.7520890554297,12.28583377844188,10692.0,3.0,11038.0,10.1178
205201,162.756672388874,14.94388895272277,6512.0,2.0,6851.98,9.43622
202660,162.7591723889345,11.62972234969493,6585.0,8.0,6932.43,9.7253
205202,162.7675057224696,15.71388869849034,9747.0,4.0,10085.1,9.702
205203,162.7662557224394,13.31138907989953,6799.0,10.0,7142.8,9.29803
202912,162.778755722742,12.73916692112107,11958.0,3.0,12303.1,9.90715
5962,162.8125057235593,5.839722381322645,1008.0,1.0,1365.68,9.52234
202913,162.8179223903572,12.75583333347458,11948.0,11.0,12293.1,10.0134
205204,162.8262557238923,12.96027758729178,8038.0,5.0,8382.62,9.48761
5964,162.8283390572761,13.95694425387774,3072.0,2.0,3414.36,9.39581
204776,162.8295890573063,1.736666682641953,10865.0,15.0,11227.7,9.88276
5965,162.8308390573365,14.0222219680436,3073.0,1.0,3415.21,9.82637
205332,162.8354223907809,11.56583352445159,6700.0,5.0,7047.61,9.43479
719151,162.8537557245581,16.51999974576756,14610.0,11.0,14946.1,10.1982
205205,162.864172391477,12.44250006380025,2871.0,3.0,3216.77,8.80385
5968,162.8695890582748,9.278333079302683,8022.0,2.0,8374.08,10.2116
201997,162.8841723919613,3.45444449223578,1069.0,1.0,1429.87,9.09414
201654,162.8908390587895,8.163332952186465,6120.0,5.0,6474.06,9.6366
5974,162.896672392264,4.583611270063557,1038.0,1.0,1397.46,9.23612
204598,162.9041723924456,2.094166587456129,5135.0,2.0,5497.4,9.28922
740188,162.9345890598488,17.75527777790558,9748.0,2.0,10080.9,9.7495
201655,162.9362557265558,15.96388869849034,6838.0,2.0,7175.56,9.98791
208353,162.9387557266164,9.63111123861745,14516.0,21.0,14867.5,10.2331
201237,162.942922393384,10.09444412682205,8043.0,3.0,8393.6,9.93794
202455,162.9500057268888,10.86444482626393,8118.0,4.0,8467.1,9.48666
205069,162.9541723936563,16.00250000006054,6749.0,3.0,7086.47,9.9038
202915,162.9516723935958,12.24305581010412,6574.0,6.0,6920.25,9.40344
201917,162.9720890607569,0.5616666788700968,5593.0,9.0,5956.9,9.33565
5980,162.9958390613319,3.793611079570837,3634.0,1.0,3994.52,10.1422
200639,163.0012519073789,8.945555619429797,6660.0,2.0,7012.75,9.41101
208372,163.0087519075605,8.781110857147723,6664.0,10.0,7017.05,9.62938
5981,163.0137519076816,10.14777765097097,2722.0,0.0,3072.53,10.1063
204429,163.025001907954,3.91027787339408,3788.0,19.0,4148.4,8.86695
203985,163.038751908287,5.140833206358366,6659.0,6.0,7017.79,9.50131
200642,163.0412519083474,12.79805600096006,5465.0,3.0,5810.1,9.49347
5988,163.1112519100425,10.54777822317556,6496.0,7.0,6845.81,9.67899
201662,163.1141685767797,8.096666349098086,6554.0,7.0,6908.29,9.8547
201663,163.1212519102847,7.907777873333544,6157.0,3.0,6511.62,9.62724
5993,163.1329185772338,7.22777780983597,6520.0,3.0,6875.74,9.5148
5994,163.1391685773851,10.01444444479421,6389.0,3.0,6739.86,9.94333
202236,163.1520852443646,8.005277777905576,6458.0,6.0,6812.47,9.3169
203583,163.1595852445462,7.029166889493354,6484.0,4.0,6840.07,9.52511
719163,163.16166857793,17.10388927045278,9574.0,4.0,9908.73,9.59812
203584,163.194168578717,7.460277587291785,6728.0,14.0,7083.39,9.38661
201665,163.2004185788683,0.03222222346812487,1812.0,2.0,2176.47,9.07498
6000,163.2462519133115,17.57444533472881,1131.0,1.0,1464.52,9.17814
6004,163.2454185799579,10.20888869836926,9393.0,4.0,9743.54,10.3229
5999,163.2466685799882,7.625000127358362,3388.0,1.0,3743.15,9.70795
641021,163.2516647593584,0.08833333593793213,11554.0,4.0,11918.5,9.93115
6003,163.2612480929238,4.627222349634394,5805.0,8.0,6164.61,9.61764
202000,163.2654147596913,2.499166682944633,1051.0,1.0,1413.17,8.84253
208596,163.3149980942253,17.84416730271187,1153.0,2.0,1485.82,7.99887
201667,163.3245814277907,2.631666794186458,1033.0,2.0,1395.05,8.68866
205207,163.3383314281236,12.7724997458281,6510.0,9.0,6855.31,9.77874
205208,163.3433314282447,15.80055574630387,9622.0,3.0,9960.18,9.69537
6006,163.3549980951938,16.77111085690558,1067.0,2.0,1402.7,9.53803
204788,163.3691647622036,1.762777778087184,10960.0,17.0,11323.0,9.90367
208355,163.3766647623852,8.658610729849897,6194.0,9.0,6547.46,9.20044
203587,163.3779147624154,7.466666698455811,3394.0,9.0,3749.48,8.90893
6014,163.4245814302121,9.729167175595649,1133.0,2.0,1484.54,8.53553
203994,163.4324980970705,5.290833301725797,7127.0,4.0,7485.79,9.49474
208529,163.4370814305148,3.15333342878148,3637.0,3.0,3998.52,8.88992
734630,163.4404147639288,9.952222031541169,9441.0,11.0,9792.13,9.65478
740263,163.4745814314228,17.50861111131962,6463.0,2.0,6796.81,9.60409
203995,163.4733314313926,5.713888698490337,12942.0,4.0,13300.2,10.0631
201673,163.5170776117011,6.72500003199093,7964.0,1.0,8320.73,9.81438
204200,163.5324942787411,4.946111174998805,5911.0,2.0,6270.32,9.4437
719176,163.5374942788621,16.26055555581115,9451.0,1.0,9788.11,9.87805
6022,163.561660946114,17.80638812610414,970.0,1.0,1303.04,8.34947
203803,163.5895776134566,6.416111206868663,11869.0,5.0,12226.2,10.0148
200661,163.6154109474155,9.941666730446741,9260.0,3.0,9611.23,9.68876
6028,163.6262442810112,17.29277726938017,1104.0,1.0,1438.46,9.24187
205209,163.6279109477182,16.08194533491042,14474.0,28.0,14811.6,10.2405
200662,163.6312442811322,11.44972228619736,9472.0,4.0,9820.26,10.0942
208602,163.6654109486262,17.62277790508233,1093.0,6.0,1426.59,8.15177
201678,163.6749942821916,16.07638977922034,6369.0,5.0,6706.64,9.47153
204440,163.6791609489592,3.62138901615981,10485.0,2.0,10846.1,9.86629
719179,163.6841609490802,16.43944355449639,9778.0,2.0,10114.7,9.94456
205210,163.7083276163321,14.13055568304844,9844.0,13.0,10186.4,9.70217
208358,163.7091609496856,9.664444063324481,9788.0,4.0,10139.8,9.59149
200665,163.7179109498975,14.42194476246368,9961.0,4.0,10302.7,9.85693
200670,163.7262442834326,10.04777822317556,8106.0,4.0,8457.08,10.0753
205333,163.7362442836747,9.88111123861745,11030.0,5.0,11381.4,9.3624
205212,163.7737547689466,13.9461111749988,9316.0,5.0,9658.87,9.67696
204441,163.7804214357748,3.126111238496378,10650.0,15.0,11011.7,9.94736
740301,163.7820881024818,17.46805606421549,1169.0,2.0,1503.06,8.25847
204442,163.7825047691586,3.683055635425262,3642.0,3.0,4003.06,8.90362
208359,163.7829214358353,9.831111047882587,10978.0,5.0,11329.5,9.62274
204202,163.7995881029055,4.820833269855939,7621.0,10.0,7980.61,9.53895
201681,163.8062547697336,5.871944571728818,3494.0,3.0,3852.15,8.92509
204204,163.8075047697639,4.825833269977011,7758.0,35.0,8117.61,9.79513
203998,163.8195881033898,5.203055364894681,5859.0,3.0,6218.1,9.64933
6035,163.8733381046914,17.14138876192737,1073.0,1.0,1407.97,8.86773
205213,163.9050047721248,14.23638914327603,9967.0,11.0,10309.2,9.96594
201685,163.9154214390437,2.396944556036033,1032.0,1.0,1394.6,8.30916
208362,163.9258381059626,9.684444508049637,9707.0,2.0,10058.9,9.69974
201686,163.9341714394977,17.00472222233657,1139.0,4.0,1474.36,8.13958
204615,163.9341714394977,2.665833429084159,3675.0,1.0,4037.31,9.11147
200681,163.9437547730631,1.016944428556599,12000.0,6.0,12364.0,9.98006
205214,163.9612547734868,14.2569444446126,9973.0,3.0,10315.2,9.40773
205215,163.9875047741225,13.97222273098305,7125.0,2.0,7467.9,9.44523
6040,164.0079176205327,2.514722222578712,11057.0,4.0,11419.5,10.1845
201030,164.0216676208656,9.733889143215492,9621.0,2.0,9972.81,10.0159
202464,164.0600009551272,10.95861092058476,6468.0,4.0,6817.45,9.37024
6043,164.0620842885109,15.22972177749034,8148.0,2.0,8487.93,10.0592
202035,164.0616676218342,12.01083333359566,989.0,2.0,1336.29,8.19842
205216,164.082500955672,14.87166679394431,3139.0,1.0,3479.81,8.76924
205217,164.1254176233779,15.86444482626393,9664.0,5.0,10002.4,9.64105
200696,164.1333342902362,9.937777841463685,9467.0,6.0,9818.48,9.98604
205040,164.1366676236503,0.5627777900081128,11458.0,1.0,11822.5,10.1775
201691,164.1458342905389,16.8038881260436,9029.0,19.0,9364.97,9.66621
208364,164.1666676243767,9.416666984558105,6255.0,2.0,6607.46,9.47416
203599,164.1779176246491,7.227222254266962,6027.0,29.0,6383.24,9.3411
208365,164.183334291447,9.542222667485476,6291.0,5.0,6643.24,9.51408
201693,164.1995842918404,5.653055650996976,11897.0,12.0,12255.6,9.98233
6046,164.219167625648,6.905000095488504,6596.0,2.0,6952.77,10.0651
719201,164.2212509590318,17.2877772692591,9944.0,3.0,10278.7,9.78847
201695,164.2862471398548,14.9300003182143,9959.0,4.0,10299.8,10.1452
203811,164.2970804734505,6.203610920463689,5986.0,7.0,6343.87,9.04239
200710,164.2999971401878,8.456388698308729,10919.0,4.0,11273.2,9.85409
719209,164.3199971406721,17.11916679388378,9284.0,1.0,9619.21,9.70116
719211,164.3262471408234,17.2638888892252,9270.0,5.0,9604.83,10.164
200714,164.3779138087411,8.296111556468531,10412.0,17.0,10766.5,9.93065
208367,164.3949971424882,9.17527809587773,9340.0,7.0,9693.0,9.80701
200717,164.3954138091649,8.343888571253046,10970.0,30.0,11324.5,10.1058
205220,164.3991638092557,14.93833339703269,14358.0,20.0,14698.8,10.1236
202260,164.4095804761746,13.97527828661259,1238.0,1.0,1581.07,8.55971
200903,164.4312471433659,15.325277714408,11022.0,5.0,11361.8,9.83409
200728,164.5000076293945,11.98916692112107,10446.0,3.0,10793.5,9.83091
6053,164.516257629788,6.046666635200381,7872.0,1.0,8230.19,9.81798
6052,164.5275076300605,17.12111123837531,9154.0,3.0,9489.29,10.4713
203233,164.531674296828,9.508888889104128,10181.0,5.0,10533.4,9.51227
202112,164.5695909644128,4.796111079631373,4356.0,13.0,4715.97,9.19921
203381,164.5716742977965,8.371111238375306,10358.0,9.0,10712.5,9.86869
203236,164.5729242978268,9.636666539590806,10201.0,3.0,10553.2,9.80412
200988,164.5720909644733,4.581666603451595,6616.0,8.0,6976.26,9.83592
204618,164.6166742988862,2.68222230207175,11176.0,7.0,11538.6,10.1006
200989,164.6266742991283,4.630555683048442,6635.0,5.0,6995.21,9.85854
205221,164.6304242992192,12.9755560643971,10566.0,7.0,10911.4,9.88467
205222,164.637507632724,13.93055587378331,10135.0,3.0,10478.3,9.56748
208313,164.6491742996732,7.756111111259088,9258.0,12.0,9613.56,9.44691
207036,164.690424300672,5.39249987306539,3595.0,2.0,3954.2,8.49917
200904,164.7162576346309,6.723888920852914,10911.0,11.0,11268.2,9.76324
200759,164.7391743018524,1.436388952541165,12041.0,4.0,12404.9,9.97279
200756,164.7412576352362,13.17361142917071,10279.0,3.0,10624.0,9.96991
203240,164.7475076353876,9.684722285834141,10114.0,4.0,10466.2,9.71261
205861,164.7487576354178,1.285833301604725,12703.0,4.0,13067.1,9.88729
6066,164.7487576354178,6.528055778355338,11807.0,2.0,12164.6,10.7081
200761,164.7708371485351,5.005000000121072,10873.0,3.0,11232.8,9.9703
204454,164.7733371485956,3.176111190812662,4114.0,3.0,4476.07,9.05178
200763,164.7729204819188,1.180833293939941,11686.0,52.0,12050.2,10.2276
6067,164.7762538153329,1.886389000224881,12272.0,26.0,12635.5,10.1882
201011,164.7870871489285,1.893333444837481,11827.0,14.0,12190.5,10.3549
200765,164.7925038157263,1.391388881136663,11840.0,4.0,12204.0,9.95861
205863,164.8054204827058,1.474166698637418,12276.0,4.0,12639.9,9.7661
208368,164.8479204837349,8.603611492668279,6228.0,5.0,6582.18,9.0967
203392,164.8650038174819,8.118333460530266,10444.0,11.0,10799.0,9.77796
205223,164.8954204848851,14.74055581004359,3115.0,14.0,3456.43,8.65115
202239,164.9154204853694,9.742222476750612,9301.0,7.0,9653.14,9.52037
6072,164.9325038191164,10.0749999366235,10646.0,3.0,10997.5,10.4224
6073,164.9516704862471,17.65611072978936,8820.0,17.0,9154.0,10.102
201709,165.0037500000908,17.43666577665135,8866.0,44.0,9200.61,9.87189
6077,165.0087500002119,14.83333301544189,1432.0,1.0,1773.25,9.59665
6078,165.0183333337772,12.23583358770702,6271.0,3.0,6618.17,9.61331
200803,165.0479166678269,10.36444482626393,11018.0,2.0,11369.0,9.86513
213732,165.0612500014831,7.950277587049641,11328.0,8.0,11683.4,10.0045
213734,165.0816666686442,7.040555523941293,11671.0,9.0,12027.9,9.93209
715670,165.0833333353512,2.933611174696125,10094.0,11.0,10456.5,9.7118
214159,165.0825000019977,4.714722031843849,9961.0,1.0,10321.3,9.92938
6082,165.0862500020885,13.92777809593827,695.0,6.0,1038.41,7.58378
6083,165.0941666689469,16.69583435088862,944.0,1.0,1280.6,8.46129
200805,165.0954166689771,9.849444126943126,9296.0,7.0,9648.0,9.76795
201714,165.1008333357749,4.183611174696125,11494.0,2.0,11855.0,10.0702
219520,165.1050000025425,17.94861212873366,8942.0,22.0,9275.25,9.67715
215250,165.1079166692798,14.62611123849638,10055.0,3.0,10396.8,10.4049
213235,165.1166666694917,11.62388901622035,2835.0,1.0,3183.49,8.97317
200995,165.12458333635,6.402777873212472,11477.0,4.0,11834.9,10.1483
215753,165.1241666696733,4.167499841074459,11637.0,34.0,11998.0,9.94039
6087,165.136666669976,2.116388793918304,11848.0,10.0,12211.4,10.5853
6086,165.143333336804,9.953333142679185,9304.0,5.0,9655.82,10.0316
214162,165.1466666702181,4.067777714226395,3684.0,3.0,4045.12,9.00288
214161,165.1541666703997,4.206666476093233,6864.0,6.0,7224.95,9.45638
213651,165.1566666704603,8.902221840806305,10271.0,1.0,10624.8,9.99689
213573,165.1641666706418,9.228055110783316,10723.0,12.0,11076.2,9.75735
6091,165.1670833373792,9.876389016280882,10715.0,9.0,11067.0,10.3127
215251,165.1783333376516,15.80527796864044,6311.0,2.0,6649.9,9.4888
6092,165.1900000046008,17.59138952486683,8755.0,20.0,9089.25,10.086
6093,165.2037500049337,10.73055606451817,10806.0,2.0,11156.3,9.91039
201718,165.2062500049942,15.60055593703873,14276.0,4.0,14615.4,9.95591
200817,165.2175000052666,11.01722196792252,8173.0,4.0,8522.76,9.89899
215252,165.2262500054785,13.22361066623125,10252.0,2.0,10597.1,9.74501
200996,165.2724961858475,4.643610984203406,11615.0,24.0,11975.4,10.0231
213976,165.287079519534,5.031389111769386,11505.0,2.0,11864.9,10.2601
200825,165.2987461864832,12.47805606445763,8084.0,5.0,8430.73,10.1133
201050,165.3045795199578,16.72305606433656,8594.0,22.0,8930.59,9.93187
6098,165.3174961869372,3.62555568292737,1129.0,1.0,1490.72,9.58946
215253,165.3449961876031,14.9230558736017,3141.0,4.0,3482.13,8.74777
200997,165.3445795209263,3.039444412803277,11892.0,4.0,12254.4,10.0785
213240,165.3629128547036,11.88555542845279,7959.0,8.0,8307.01,9.70254
213054,165.3662461881176,8.431389207136817,9095.0,2.0,9449.65,9.78492
200832,165.3754128550063,12.12916679412592,10731.0,7.0,11078.5,10.375
214862,165.3774961883901,1.755277777905576,11823.0,4.0,12186.8,10.3914
213741,165.3795795217739,7.934722285834141,11299.0,8.0,11654.5,9.98211
213583,165.3970795221976,9.389444317435846,11826.0,5.0,12178.9,9.71635
215254,165.4170795226819,15.49250025453512,14056.0,9.0,14395.8,9.98504
6104,165.4599961903877,16.6122226039879,2945.0,1.0,3281.92,9.60224
214403,165.4654128571856,3.731666698819026,7549.0,2.0,7910.63,9.59217
213859,165.4699961906299,6.065833524451591,6524.0,2.0,6882.48,9.4844
219130,165.476662857458,4.02472244494129,6018.0,7.0,6379.27,9.22077
200844,165.4816628575791,11.84944412694313,14111.0,3.0,14459.1,10.4569
200845,165.4858295243467,10.29500044533052,10417.0,4.0,10768.3,10.0226
213056,165.4979128579726,8.106389270513318,9025.0,6.0,9380.25,9.87665
200847,165.5108400093159,10.34416634903755,10721.0,4.0,11072.2,9.66236
202117,165.5162566761137,17.26611111150123,8679.0,50.0,9014.21,9.79032
214406,165.5245900096488,3.520277761970647,10420.0,3.0,10781.9,9.86447
219126,165.5258400096791,4.24000025447458,6876.0,3.0,7237.01,9.29302
214174,165.5262566763559,3.993611127254553,8108.0,6.0,8469.32,9.68979
214867,165.5604233438498,1.5138888892252,11226.0,2.0,11590.1,9.86688
200999,165.5958400113741,6.081944381236099,6587.0,4.0,6945.49,9.58269
